group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",229,tfidf_logistic_router,0.9187817258883249,0.00011938223350253807,0.9187817258883249,0.025380710659898477,0.0,0.9441624365482234
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",229,tfidf_linear_svm_router,0.9137055837563451,0.0001208176649746193,0.9137055837563451,0.030456852791878174,0.0,0.9644670050761421
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",230,always_gemini_flash_lite,0.9187817258883249,0.00012391624365482235,0.9187817258883249,0.02030456852791878,0.0,0.9796954314720813
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",230,always_deepseek_v3,0.9137055837563451,7.150268020304568e-05,0.9137055837563451,0.025380710659898477,0.0,0.02030456852791878
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",230,random,0.9086294416243654,9.695995939086293e-05,0.9086294416243654,0.030456852791878174,0.0,0.5076142131979695
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",230,oracle,0.9390862944162437,0.00012308807106598986,0.9390862944162437,0.0,0.0,1.0
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",230,logistic_router,0.9187817258883249,0.00011894639593908631,0.9187817258883249,0.02030456852791878,0.0,0.8984771573604061
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",230,linear_svm_router,0.9187817258883249,0.00012060829441624366,0.9187817258883249,0.02030456852791878,0.0,0.9238578680203046
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",230,knn_router,0.9187817258883249,0.00012391624365482235,0.9187817258883249,0.02030456852791878,0.0,0.9796954314720813
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",230,decision_tree_router,0.9187817258883249,0.00011287339086294417,0.9187817258883249,0.02030456852791878,0.0,0.766497461928934
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",230,random_forest_router,0.9137055837563451,0.00012313497461928936,0.9137055837563451,0.025380710659898477,0.0,0.9644670050761421
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",230,extra_trees_router,0.9086294416243654,0.00012155375634517768,0.9086294416243654,0.030456852791878174,0.0,0.9390862944162437
